,,,-00.000241000000,  12.40000,
,,,-00.000240800000,  12.40000,
,,,-00.000240600000,  12.40000,
,,,-00.000240400000,  12.40000,
,,,-00.000240200000,  12.60000,
,,,-00.000240000000,  12.60000,
,,,-00.000239800000,  12.60000,
,,,-00.000239600000,  12.60000,
,,,-00.000239400000,  12.60000,
,,,-00.000239200000,  12.60000,
,,,-00.000239000000,  12.60000,
,,,-00.000238800000,  12.80000,
,,,-00.000238600000,  12.80000,
,,,-00.000238400000,  12.80000,
,,,-00.000238200000,  12.80000,
,,,-00.000238000000,  12.80000,
,,,-00.000237800000,  12.80000,
,,,-00.000237600000,  13.00000,
,,,-00.000237400000,  13.00000,
,,,-00.000237200000,  13.00000,
,,,-00.000237000000,  13.00000,
,,,-00.000236800000,  13.00000,
,,,-00.000236600000,  13.00000,
,,,-00.000236400000,  13.00000,
,,,-00.000236200000,  13.20000,
,,,-00.000236000000,  13.20000,
,,,-00.000235800000,  13.20000,
,,,-00.000235600000,  13.20000,
,,,-00.000235400000,  13.20000,
,,,-00.000235200000,  13.20000,
,,,-00.000235000000,  13.20000,
,,,-00.000234800000,  13.20000,
,,,-00.000234600000,  13.40000,
,,,-00.000234400000,  13.40000,
,,,-00.000234200000,  13.40000,
,,,-00.000234000000,  13.40000,
,,,-00.000233800000,  13.40000,
,,,-00.000233600000,  13.40000,
,,,-00.000233400000,  13.40000,
,,,-00.000233200000,  13.60000,
,,,-00.000233000000,  13.60000,
,,,-00.000232800000,  13.60000,
,,,-00.000232600000,  13.60000,
,,,-00.000232400000,  13.60000,
,,,-00.000232200000,  13.60000,
,,,-00.000232000000,  13.60000,
,,,-00.000231800000,  13.60000,
,,,-00.000231600000,  13.80000,
,,,-00.000231400000,  13.80000,
,,,-00.000231200000,  13.80000,
,,,-00.000231000000,  13.80000,
,,,-00.000230800000,  13.80000,
,,,-00.000230600000,  13.80000,
,,,-00.000230400000,  13.80000,
,,,-00.000230200000,  13.80000,
,,,-00.000230000000,  13.80000,
,,,-00.000229800000,  14.00000,
,,,-00.000229600000,  14.00000,
,,,-00.000229400000,  14.00000,
,,,-00.000229200000,  14.00000,
,,,-00.000229000000,  14.00000,
,,,-00.000228800000,  14.00000,
,,,-00.000228600000,  14.00000,
,,,-00.000228400000,  14.00000,
,,,-00.000228200000,  14.00000,
,,,-00.000228000000,  14.00000,
,,,-00.000227800000,  14.20000,
,,,-00.000227600000,  14.20000,
,,,-00.000227400000,  14.20000,
,,,-00.000227200000,  14.20000,
,,,-00.000227000000,  14.20000,
,,,-00.000226800000,  14.20000,
,,,-00.000226600000,  14.20000,
,,,-00.000226400000,  14.20000,
,,,-00.000226200000,  14.20000,
,,,-00.000226000000,  14.20000,
,,,-00.000225800000,  14.40000,
,,,-00.000225600000,  14.40000,
,,,-00.000225400000,  14.40000,
,,,-00.000225200000,  14.40000,
,,,-00.000225000000,  14.40000,
,,,-00.000224800000,  14.40000,
,,,-00.000224600000,  14.40000,
,,,-00.000224400000,  14.40000,
,,,-00.000224200000,  14.40000,
,,,-00.000224000000,  14.40000,
,,,-00.000223800000,  14.40000,
,,,-00.000223600000,  14.40000,
,,,-00.000223400000,  14.40000,
,,,-00.000223200000,  14.40000,
,,,-00.000223000000,  14.60000,
,,,-00.000222800000,  14.60000,
,,,-00.000222600000,  14.60000,
,,,-00.000222400000,  14.60000,
,,,-00.000222200000,  14.60000,
,,,-00.000222000000,  14.60000,
,,,-00.000221800000,  14.60000,
,,,-00.000221600000,  14.60000,
,,,-00.000221400000,  14.60000,
,,,-00.000221200000,  14.60000,
,,,-00.000221000000,  14.60000,
,,,-00.000220800000,  14.60000,
,,,-00.000220600000,  14.60000,
,,,-00.000220400000,  14.60000,
,,,-00.000220200000,  14.60000,
,,,-00.000220000000,  14.60000,
,,,-00.000219800000,  14.60000,
,,,-00.000219600000,  14.80000,
,,,-00.000219400000,  14.80000,
,,,-00.000219200000,  14.80000,
,,,-00.000219000000,  14.80000,
,,,-00.000218800000,  14.80000,
,,,-00.000218600000,  14.80000,
,,,-00.000218400000,  14.80000,
,,,-00.000218200000,  14.80000,
,,,-00.000218000000,  14.80000,
,,,-00.000217800000,  14.80000,
,,,-00.000217600000,  14.80000,
,,,-00.000217400000,  14.80000,
,,,-00.000217200000,  14.80000,
,,,-00.000217000000,  14.80000,
,,,-00.000216800000,  14.80000,
,,,-00.000216600000,  14.80000,
,,,-00.000216400000,  14.80000,
,,,-00.000216200000,  14.80000,
,,,-00.000216000000,  14.80000,
,,,-00.000215800000,  14.80000,
,,,-00.000215600000,  14.80000,
,,,-00.000215400000,  14.80000,
,,,-00.000215200000,  14.80000,
,,,-00.000215000000,  14.80000,
,,,-00.000214800000,  14.80000,
,,,-00.000214600000,  14.80000,
,,,-00.000214400000,  14.80000,
,,,-00.000214200000,  14.80000,
,,,-00.000214000000,  14.80000,
,,,-00.000213800000,  14.80000,
,,,-00.000213600000,  14.80000,
,,,-00.000213400000,  14.80000,
,,,-00.000213200000,  14.80000,
,,,-00.000213000000,  14.80000,
,,,-00.000212800000,  14.80000,
,,,-00.000212600000,  14.80000,
,,,-00.000212400000,  14.80000,
,,,-00.000212200000,  15.00000,
,,,-00.000212000000,  14.80000,
,,,-00.000211800000,  15.00000,
,,,-00.000211600000,  15.00000,
,,,-00.000211400000,  15.00000,
,,,-00.000211200000,  15.00000,
,,,-00.000211000000,  15.00000,
,,,-00.000210800000,  15.00000,
,,,-00.000210600000,  15.00000,
,,,-00.000210400000,  15.00000,
,,,-00.000210200000,  14.80000,
,,,-00.000210000000,  14.80000,
,,,-00.000209800000,  15.00000,
,,,-00.000209600000,  15.00000,
,,,-00.000209400000,  15.00000,
,,,-00.000209200000,  15.00000,
,,,-00.000209000000,  14.80000,
,,,-00.000208800000,  15.00000,
,,,-00.000208600000,  15.00000,
,,,-00.000208400000,  14.80000,
,,,-00.000208200000,  14.80000,
,,,-00.000208000000,  14.80000,
,,,-00.000207800000,  14.80000,
,,,-00.000207600000,  14.80000,
,,,-00.000207400000,  14.80000,
,,,-00.000207200000,  14.80000,
,,,-00.000207000000,  14.80000,
,,,-00.000206800000,  14.80000,
,,,-00.000206600000,  14.80000,
,,,-00.000206400000,  14.80000,
,,,-00.000206200000,  14.80000,
,,,-00.000206000000,  14.80000,
,,,-00.000205800000,  14.80000,
,,,-00.000205600000,  14.80000,
,,,-00.000205400000,  14.80000,
,,,-00.000205200000,  14.80000,
,,,-00.000205000000,  14.80000,
,,,-00.000204800000,  14.80000,
,,,-00.000204600000,  14.80000,
,,,-00.000204400000,  14.80000,
,,,-00.000204200000,  14.80000,
,,,-00.000204000000,  14.80000,
,,,-00.000203800000,  14.80000,
,,,-00.000203600000,  14.80000,
,,,-00.000203400000,  14.80000,
,,,-00.000203200000,  14.80000,
,,,-00.000203000000,  14.80000,
,,,-00.000202800000,  14.80000,
,,,-00.000202600000,  14.60000,
,,,-00.000202400000,  14.60000,
,,,-00.000202200000,  14.60000,
,,,-00.000202000000,  14.60000,
,,,-00.000201800000,  14.60000,
,,,-00.000201600000,  14.60000,
,,,-00.000201400000,  14.60000,
,,,-00.000201200000,  14.60000,
,,,-00.000201000000,  14.60000,
,,,-00.000200800000,  14.60000,
,,,-00.000200600000,  14.60000,
,,,-00.000200400000,  14.60000,
,,,-00.000200200000,  14.60000,
,,,-00.000200000000,  14.60000,
,,,-00.000199800000,  14.60000,
,,,-00.000199600000,  14.60000,
,,,-00.000199400000,  14.40000,
,,,-00.000199200000,  14.40000,
,,,-00.000199000000,  14.40000,
,,,-00.000198800000,  14.40000,
,,,-00.000198600000,  14.40000,
,,,-00.000198400000,  14.40000,
,,,-00.000198200000,  14.40000,
,,,-00.000198000000,  14.40000,
,,,-00.000197800000,  14.40000,
,,,-00.000197600000,  14.40000,
,,,-00.000197400000,  14.40000,
,,,-00.000197200000,  14.40000,
,,,-00.000197000000,  14.40000,
,,,-00.000196800000,  14.20000,
,,,-00.000196600000,  14.20000,
,,,-00.000196400000,  14.20000,
,,,-00.000196200000,  14.20000,
,,,-00.000196000000,  14.20000,
,,,-00.000195800000,  14.20000,
,,,-00.000195600000,  14.20000,
,,,-00.000195400000,  14.20000,
,,,-00.000195200000,  14.20000,
,,,-00.000195000000,  14.20000,
,,,-00.000194800000,  14.20000,
,,,-00.000194600000,  14.20000,
,,,-00.000194400000,  14.00000,
,,,-00.000194200000,  14.00000,
,,,-00.000194000000,  14.00000,
,,,-00.000193800000,  14.00000,
,,,-00.000193600000,  14.00000,
,,,-00.000193400000,  14.00000,
,,,-00.000193200000,  14.00000,
,,,-00.000193000000,  14.00000,
,,,-00.000192800000,  14.00000,
,,,-00.000192600000,  13.80000,
,,,-00.000192400000,  13.80000,
,,,-00.000192200000,  13.80000,
,,,-00.000192000000,  13.80000,
,,,-00.000191800000,  13.80000,
,,,-00.000191600000,  13.80000,
,,,-00.000191400000,  13.80000,
,,,-00.000191200000,  13.80000,
,,,-00.000191000000,  13.80000,
,,,-00.000190800000,  13.80000,
,,,-00.000190600000,  13.60000,
,,,-00.000190400000,  13.60000,
,,,-00.000190200000,  13.60000,
,,,-00.000190000000,  13.60000,
,,,-00.000189800000,  13.60000,
,,,-00.000189600000,  13.60000,
,,,-00.000189400000,  13.60000,
,,,-00.000189200000,  13.60000,
,,,-00.000189000000,  13.40000,
,,,-00.000188800000,  13.40000,
,,,-00.000188600000,  13.40000,
,,,-00.000188400000,  13.40000,
,,,-00.000188200000,  13.40000,
,,,-00.000188000000,  13.40000,
,,,-00.000187800000,  13.40000,
,,,-00.000187600000,  13.20000,
,,,-00.000187400000,  13.20000,
,,,-00.000187200000,  13.20000,
,,,-00.000187000000,  13.20000,
,,,-00.000186800000,  13.20000,
,,,-00.000186600000,  13.20000,
,,,-00.000186400000,  13.20000,
,,,-00.000186200000,  13.20000,
,,,-00.000186000000,  13.00000,
,,,-00.000185800000,  13.00000,
,,,-00.000185600000,  13.00000,
,,,-00.000185400000,  13.00000,
,,,-00.000185200000,  13.00000,
,,,-00.000185000000,  13.00000,
,,,-00.000184800000,  13.00000,
,,,-00.000184600000,  12.80000,
,,,-00.000184400000,  12.80000,
,,,-00.000184200000,  12.80000,
,,,-00.000184000000,  12.80000,
,,,-00.000183800000,  12.80000,
,,,-00.000183600000,  12.80000,
,,,-00.000183400000,  12.60000,
,,,-00.000183200000,  12.60000,
,,,-00.000183000000,  12.60000,
,,,-00.000182800000,  12.60000,
,,,-00.000182600000,  12.60000,
,,,-00.000182400000,  12.60000,
,,,-00.000182200000,  12.60000,
,,,-00.000182000000,  12.40000,
,,,-00.000181800000,  12.40000,
,,,-00.000181600000,  12.40000,
,,,-00.000181400000,  12.40000,
,,,-00.000181200000,  12.40000,
,,,-00.000181000000,  12.40000,
,,,-00.000180800000,  12.20000,
,,,-00.000180600000,  12.20000,
,,,-00.000180400000,  12.20000,
,,,-00.000180200000,  12.20000,
,,,-00.000180000000,  12.20000,
,,,-00.000179800000,  12.00000,
,,,-00.000179600000,  12.00000,
,,,-00.000179400000,  12.00000,
,,,-00.000179200000,  12.00000,
,,,-00.000179000000,  12.00000,
,,,-00.000178800000,  12.00000,
,,,-00.000178600000,  11.80000,
,,,-00.000178400000,  11.80000,
,,,-00.000178200000,  11.80000,
,,,-00.000178000000,  11.80000,
,,,-00.000177800000,  11.80000,
,,,-00.000177600000,  11.80000,
,,,-00.000177400000,  11.60000,
,,,-00.000177200000,  11.60000,
,,,-00.000177000000,  11.60000,
,,,-00.000176800000,  11.60000,
,,,-00.000176600000,  11.60000,
,,,-00.000176400000,  11.40000,
,,,-00.000176200000,  11.40000,
,,,-00.000176000000,  11.40000,
,,,-00.000175800000,  11.40000,
,,,-00.000175600000,  11.40000,
,,,-00.000175400000,  11.40000,
,,,-00.000175200000,  11.20000,
,,,-00.000175000000,  11.20000,
,,,-00.000174800000,  11.20000,
,,,-00.000174600000,  11.20000,
,,,-00.000174400000,  11.20000,
,,,-00.000174200000,  11.00000,
,,,-00.000174000000,  11.00000,
,,,-00.000173800000,  11.00000,
,,,-00.000173600000,  11.00000,
,,,-00.000173400000,  11.00000,
,,,-00.000173200000,  10.80000,
,,,-00.000173000000,  10.80000,
,,,-00.000172800000,  10.80000,
,,,-00.000172600000,  10.80000,
,,,-00.000172400000,  10.80000,
,,,-00.000172200000,  10.60000,
,,,-00.000172000000,  10.60000,
,,,-00.000171800000,  10.60000,
,,,-00.000171600000,  10.60000,
,,,-00.000171400000,  10.60000,
,,,-00.000171200000,  10.40000,
,,,-00.000171000000,  10.40000,
,,,-00.000170800000,  10.40000,
,,,-00.000170600000,  10.40000,
,,,-00.000170400000,  10.20000,
,,,-00.000170200000,  10.20000,
,,,-00.000170000000,  10.20000,
,,,-00.000169800000,  10.20000,
,,,-00.000169600000,  10.20000,
,,,-00.000169400000,  10.00000,
,,,-00.000169200000,  10.00000,
,,,-00.000169000000,  10.00000,
,,,-00.000168800000,  10.00000,
,,,-00.000168600000,  10.00000,
,,,-00.000168400000,   9.80000,
,,,-00.000168200000,   9.80000,
,,,-00.000168000000,   9.80000,
,,,-00.000167800000,   9.80000,
,,,-00.000167600000,   9.60000,
,,,-00.000167400000,   9.60000,
,,,-00.000167200000,   9.60000,
,,,-00.000167000000,   9.60000,
,,,-00.000166800000,   9.60000,
,,,-00.000166600000,   9.40000,
,,,-00.000166400000,   9.40000,
,,,-00.000166200000,   9.40000,
,,,-00.000166000000,   9.40000,
,,,-00.000165800000,   9.20000,
,,,-00.000165600000,   9.20000,
,,,-00.000165400000,   9.20000,
,,,-00.000165200000,   9.20000,
,,,-00.000165000000,   9.00000,
,,,-00.000164800000,   9.00000,
,,,-00.000164600000,   9.00000,
,,,-00.000164400000,   9.00000,
,,,-00.000164200000,   8.80000,
,,,-00.000164000000,   8.80000,
,,,-00.000163800000,   8.80000,
,,,-00.000163600000,   8.80000,
,,,-00.000163400000,   8.80000,
,,,-00.000163200000,   8.60000,
,,,-00.000163000000,   8.60000,
,,,-00.000162800000,   8.60000,
,,,-00.000162600000,   8.60000,
,,,-00.000162400000,   8.40000,
,,,-00.000162200000,   8.40000,
,,,-00.000162000000,   8.40000,
,,,-00.000161800000,   8.40000,
,,,-00.000161600000,   8.20000,
,,,-00.000161400000,   8.20000,
,,,-00.000161200000,   8.20000,
,,,-00.000161000000,   8.20000,
,,,-00.000160800000,   8.20000,
,,,-00.000160600000,   8.00000,
,,,-00.000160400000,   8.00000,
,,,-00.000160200000,   8.00000,
,,,-00.000160000000,   7.80000,
,,,-00.000159800000,   7.80000,
,,,-00.000159600000,   7.80000,
,,,-00.000159400000,   7.80000,
,,,-00.000159200000,   7.60000,
,,,-00.000159000000,   7.60000,
,,,-00.000158800000,   7.60000,
,,,-00.000158600000,   7.60000,
,,,-00.000158400000,   7.40000,
,,,-00.000158200000,   7.40000,
,,,-00.000158000000,   7.40000,
,,,-00.000157800000,   7.40000,
,,,-00.000157600000,   7.20000,
,,,-00.000157400000,   7.20000,
,,,-00.000157200000,   7.20000,
,,,-00.000157000000,   7.20000,
,,,-00.000156800000,   7.00000,
,,,-00.000156600000,   7.00000,
,,,-00.000156400000,   7.00000,
,,,-00.000156200000,   7.00000,
,,,-00.000156000000,   6.80000,
,,,-00.000155800000,   6.80000,
,,,-00.000155600000,   6.80000,
,,,-00.000155400000,   6.80000,
,,,-00.000155200000,   6.60000,
,,,-00.000155000000,   6.60000,
,,,-00.000154800000,   6.60000,
,,,-00.000154600000,   6.40000,
,,,-00.000154400000,   6.40000,
,,,-00.000154200000,   6.40000,
,,,-00.000154000000,   6.40000,
,,,-00.000153800000,   6.20000,
,,,-00.000153600000,   6.20000,
,,,-00.000153400000,   6.20000,
,,,-00.000153200000,   6.20000,
,,,-00.000153000000,   6.00000,
,,,-00.000152800000,   6.00000,
,,,-00.000152600000,   6.00000,
,,,-00.000152400000,   6.00000,
,,,-00.000152200000,   5.80000,
,,,-00.000152000000,   5.80000,
,,,-00.000151800000,   5.80000,
,,,-00.000151600000,   5.80000,
,,,-00.000151400000,   5.60000,
,,,-00.000151200000,   5.60000,
,,,-00.000151000000,   5.60000,
,,,-00.000150800000,   5.40000,
,,,-00.000150600000,   5.40000,
,,,-00.000150400000,   5.40000,
,,,-00.000150200000,   5.40000,
,,,-00.000150000000,   5.20000,
,,,-00.000149800000,   5.20000,
,,,-00.000149600000,   5.20000,
,,,-00.000149400000,   5.20000,
,,,-00.000149200000,   5.00000,
,,,-00.000149000000,   5.00000,
,,,-00.000148800000,   5.00000,
,,,-00.000148600000,   4.80000,
,,,-00.000148400000,   4.80000,
,,,-00.000148200000,   4.80000,
,,,-00.000148000000,   4.80000,
,,,-00.000147800000,   4.60000,
,,,-00.000147600000,   4.60000,
,,,-00.000147400000,   4.60000,
,,,-00.000147200000,   4.40000,
,,,-00.000147000000,   4.40000,
,,,-00.000146800000,   4.40000,
,,,-00.000146600000,   4.40000,
,,,-00.000146400000,   4.20000,
,,,-00.000146200000,   4.20000,
,,,-00.000146000000,   4.20000,
,,,-00.000145800000,   4.00000,
,,,-00.000145600000,   4.00000,
,,,-00.000145400000,   4.00000,
,,,-00.000145200000,   3.80000,
,,,-00.000145000000,   3.80000,
,,,-00.000144800000,   3.80000,
,,,-00.000144600000,   3.80000,
,,,-00.000144400000,   3.60000,
,,,-00.000144200000,   3.60000,
,,,-00.000144000000,   3.60000,
,,,-00.000143800000,   3.40000,
,,,-00.000143600000,   3.40000,
,,,-00.000143400000,   3.40000,
,,,-00.000143200000,   3.40000,
,,,-00.000143000000,   3.20000,
,,,-00.000142800000,   3.20000,
,,,-00.000142600000,   3.20000,
,,,-00.000142400000,   3.20000,
,,,-00.000142200000,   3.00000,
,,,-00.000142000000,   3.00000,
,,,-00.000141800000,   3.00000,
,,,-00.000141600000,   2.80000,
,,,-00.000141400000,   2.80000,
,,,-00.000141200000,   2.80000,
,,,-00.000141000000,   2.80000,
,,,-00.000140800000,   2.60000,
,,,-00.000140600000,   2.60000,
,,,-00.000140400000,   2.60000,
,,,-00.000140200000,   2.40000,
,,,-00.000140000000,   2.40000,
,,,-00.000139800000,   2.40000,
,,,-00.000139600000,   2.40000,
,,,-00.000139400000,   2.20000,
,,,-00.000139200000,   2.20000,
,,,-00.000139000000,   2.20000,
,,,-00.000138800000,   2.00000,
,,,-00.000138600000,   2.00000,
,,,-00.000138400000,   2.00000,
,,,-00.000138200000,   1.80000,
,,,-00.000138000000,   1.80000,
,,,-00.000137800000,   1.80000,
,,,-00.000137600000,   1.80000,
,,,-00.000137400000,   1.60000,
,,,-00.000137200000,   1.60000,
,,,-00.000137000000,   1.60000,
,,,-00.000136800000,   1.40000,
,,,-00.000136600000,   1.40000,
,,,-00.000136400000,   1.40000,
,,,-00.000136200000,   1.40000,
,,,-00.000136000000,   1.20000,
,,,-00.000135800000,   1.20000,
,,,-00.000135600000,   1.20000,
,,,-00.000135400000,   1.00000,
,,,-00.000135200000,   1.00000,
,,,-00.000135000000,   1.00000,
,,,-00.000134800000,   0.80000,
,,,-00.000134600000,   0.80000,
,,,-00.000134400000,   0.80000,
,,,-00.000134200000,   0.80000,
,,,-00.000134000000,   0.60000,
,,,-00.000133800000,   0.60000,
,,,-00.000133600000,   0.60000,
,,,-00.000133400000,   0.40000,
,,,-00.000133200000,   0.40000,
,,,-00.000133000000,   0.40000,
,,,-00.000132800000,   0.40000,
,,,-00.000132600000,   0.20000,
,,,-00.000132400000,   0.20000,
,,,-00.000132200000,   0.20000,
,,,-00.000132000000,   0.00000,
,,,-00.000131800000,   0.00000,
,,,-00.000131600000,   0.00000,
,,,-00.000131400000,  -0.20000,
,,,-00.000131200000,  -0.20000,
,,,-00.000131000000,  -0.20000,
,,,-00.000130800000,  -0.40000,
,,,-00.000130600000,  -0.40000,
,,,-00.000130400000,  -0.40000,
,,,-00.000130200000,  -0.40000,
,,,-00.000130000000,  -0.60000,
,,,-00.000129800000,  -0.60000,
,,,-00.000129600000,  -0.60000,
,,,-00.000129400000,  -0.80000,
,,,-00.000129200000,  -0.80000,
,,,-00.000129000000,  -0.80000,
,,,-00.000128800000,  -0.80000,
,,,-00.000128600000,  -1.00000,
,,,-00.000128400000,  -1.00000,
,,,-00.000128200000,  -1.00000,
,,,-00.000128000000,  -1.20000,
,,,-00.000127800000,  -1.20000,
,,,-00.000127600000,  -1.20000,
,,,-00.000127400000,  -1.20000,
,,,-00.000127200000,  -1.40000,
,,,-00.000127000000,  -1.40000,
,,,-00.000126800000,  -1.40000,
,,,-00.000126600000,  -1.60000,
,,,-00.000126400000,  -1.60000,
,,,-00.000126200000,  -1.60000,
,,,-00.000126000000,  -1.80000,
,,,-00.000125800000,  -1.80000,
,,,-00.000125600000,  -1.80000,
,,,-00.000125400000,  -1.80000,
,,,-00.000125200000,  -2.00000,
,,,-00.000125000000,  -2.00000,
,,,-00.000124800000,  -2.00000,
,,,-00.000124600000,  -2.20000,
,,,-00.000124400000,  -2.20000,
,,,-00.000124200000,  -2.20000,
,,,-00.000124000000,  -2.20000,
,,,-00.000123800000,  -2.40000,
,,,-00.000123600000,  -2.40000,
,,,-00.000123400000,  -2.40000,
,,,-00.000123200000,  -2.60000,
,,,-00.000123000000,  -2.60000,
,,,-00.000122800000,  -2.60000,
,,,-00.000122600000,  -2.80000,
,,,-00.000122400000,  -2.80000,
,,,-00.000122200000,  -2.80000,
,,,-00.000122000000,  -2.80000,
,,,-00.000121800000,  -3.00000,
,,,-00.000121600000,  -3.00000,
,,,-00.000121400000,  -3.00000,
,,,-00.000121200000,  -3.20000,
,,,-00.000121000000,  -3.20000,
,,,-00.000120800000,  -3.20000,
,,,-00.000120600000,  -3.40000,
,,,-00.000120400000,  -3.40000,
,,,-00.000120200000,  -3.40000,
,,,-00.000120000000,  -3.40000,
,,,-00.000119800000,  -3.60000,
,,,-00.000119600000,  -3.60000,
,,,-00.000119400000,  -3.60000,
,,,-00.000119200000,  -3.60000,
,,,-00.000119000000,  -3.80000,
,,,-00.000118800000,  -3.80000,
,,,-00.000118600000,  -3.80000,
,,,-00.000118400000,  -4.00000,
,,,-00.000118200000,  -4.00000,
,,,-00.000118000000,  -4.00000,
,,,-00.000117800000,  -4.00000,
,,,-00.000117600000,  -4.20000,
,,,-00.000117400000,  -4.20000,
,,,-00.000117200000,  -4.20000,
,,,-00.000117000000,  -4.40000,
,,,-00.000116800000,  -4.40000,
,,,-00.000116600000,  -4.40000,
,,,-00.000116400000,  -4.40000,
,,,-00.000116200000,  -4.60000,
,,,-00.000116000000,  -4.60000,
,,,-00.000115800000,  -4.60000,
,,,-00.000115600000,  -4.80000,
,,,-00.000115400000,  -4.80000,
,,,-00.000115200000,  -4.80000,
,,,-00.000115000000,  -4.80000,
,,,-00.000114800000,  -5.00000,
,,,-00.000114600000,  -5.00000,
,,,-00.000114400000,  -5.00000,
,,,-00.000114200000,  -5.20000,
,,,-00.000114000000,  -5.20000,
,,,-00.000113800000,  -5.20000,
,,,-00.000113600000,  -5.20000,
,,,-00.000113400000,  -5.40000,
,,,-00.000113200000,  -5.40000,
,,,-00.000113000000,  -5.40000,
,,,-00.000112800000,  -5.40000,
,,,-00.000112600000,  -5.60000,
,,,-00.000112400000,  -5.60000,
,,,-00.000112200000,  -5.60000,
,,,-00.000112000000,  -5.80000,
,,,-00.000111800000,  -5.80000,
,,,-00.000111600000,  -5.80000,
,,,-00.000111400000,  -5.80000,
,,,-00.000111200000,  -6.00000,
,,,-00.000111000000,  -6.00000,
,,,-00.000110800000,  -6.00000,
,,,-00.000110600000,  -6.00000,
,,,-00.000110400000,  -6.20000,
,,,-00.000110200000,  -6.20000,
,,,-00.000110000000,  -6.20000,
,,,-00.000109800000,  -6.20000,
,,,-00.000109600000,  -6.40000,
,,,-00.000109400000,  -6.40000,
,,,-00.000109200000,  -6.40000,
,,,-00.000109000000,  -6.60000,
,,,-00.000108800000,  -6.60000,
,,,-00.000108600000,  -6.60000,
,,,-00.000108400000,  -6.60000,
,,,-00.000108200000,  -6.80000,
,,,-00.000108000000,  -6.80000,
,,,-00.000107800000,  -6.80000,
,,,-00.000107600000,  -6.80000,
,,,-00.000107400000,  -7.00000,
,,,-00.000107200000,  -7.00000,
,,,-00.000107000000,  -7.00000,
,,,-00.000106800000,  -7.00000,
,,,-00.000106600000,  -7.20000,
,,,-00.000106400000,  -7.20000,
,,,-00.000106200000,  -7.20000,
,,,-00.000106000000,  -7.20000,
,,,-00.000105800000,  -7.40000,
,,,-00.000105600000,  -7.40000,
,,,-00.000105400000,  -7.40000,
,,,-00.000105200000,  -7.60000,
,,,-00.000105000000,  -7.60000,
,,,-00.000104800000,  -7.60000,
,,,-00.000104600000,  -7.60000,
,,,-00.000104400000,  -7.80000,
,,,-00.000104200000,  -7.80000,
,,,-00.000104000000,  -7.80000,
,,,-00.000103800000,  -7.80000,
,,,-00.000103600000,  -8.00000,
,,,-00.000103400000,  -8.00000,
,,,-00.000103200000,  -8.00000,
,,,-00.000103000000,  -8.00000,
,,,-00.000102800000,  -8.20000,
,,,-00.000102600000,  -8.20000,
,,,-00.000102400000,  -8.20000,
,,,-00.000102200000,  -8.20000,
,,,-00.000102000000,  -8.40000,
,,,-00.000101800000,  -8.40000,
,,,-00.000101600000,  -8.40000,
,,,-00.000101400000,  -8.40000,
,,,-00.000101200000,  -8.40000,
,,,-00.000101000000,  -8.60000,
,,,-00.000100800000,  -8.60000,
,,,-00.000100600000,  -8.60000,
,,,-00.000100400000,  -8.60000,
,,,-00.000100200000,  -8.80000,
,,,-00.000100000000,  -8.80000,
,,,-00.000099800000,  -8.80000,
,,,-00.000099600000,  -8.80000,
,,,-00.000099400000,  -9.00000,
,,,-00.000099200000,  -9.00000,
,,,-00.000099000000,  -9.00000,
,,,-00.000098800000,  -9.00000,
,,,-00.000098600000,  -9.20000,
